posted,item_id,recommend,sentiment_analysis,steam_id
2015-03-16,570,True,2,76561198088870250
2014-01-18,72850,True,2,76561197978598375
2013-12-14,253030,True,2,76561197978598375
2016-06-30,218620,True,1,76561198093468038
2013-12-15,440,True,1,76561198093468038
2014-10-18,24240,True,0,76561198093468038
2015-06-14,4000,True,1,76561198164396715
2015-03-20,265930,True,2,76561198164396715
2016-02-21,730,True,1,76561198005126109
2014-05-06,265930,False,0,76561198045466090
2014-01-12,252490,True,2,76561198045466090
2014-07-01,242760,False,1,76561198045466090
2014-06-24,223470,True,2,76561198045466090
2015-12-28,570,True,2,76561198044718459
2015-04-21,361630,True,2,76561198077899240
2014-11-24,230410,True,1,76561198077899240
2014-11-24,440,True,1,76561198077899240
2014-11-24,206500,True,2,76561198077899240
2015-12-24,402180,True,0,76561198050243921
2015-12-23,417860,False,2,76561198050243921
2015-08-08,238960,True,2,76561198069130910
2014-05-28,202090,True,2,76561198069130910
2014-03-19,242720,False,1,76561198011433474
2015-12-19,12110,True,1,76561198030613014
2016-01-20,307780,False,1,76561198030613014
2016-07-08,105600,True,2,76561198080497085
2013-12-29,550,True,2,76561198080497085
2016-06-03,208650,True,0,76561198080497085
2016-02-23,730,True,0,76561198080497085
2014-04-05,570,True,1,76561198080497085
2016-01-04,427730,True,0,76561198061476928
2014-04-04,4000,True,1,76561198061476928
2015-01-18,440,True,2,76561198068193782
2015-03-06,49520,True,1,76561198094559318
2014-04-20,4000,True,1,76561198071611387
2014-06-11,226700,False,1,76561198071611387
2014-04-14,236510,False,0,76561198071611387
2014-01-14,238070,True,2,76561198071611387
2014-05-29,23490,True,2,76561198071611387
2014-06-10,730,True,1,76561198071611387
2014-04-14,210770,True,2,76561198071611387
2014-06-11,55230,True,0,76561198071611387
2014-04-05,223630,True,1,76561198071611387
2016-02-25,10180,True,1,76561198267455937
2016-02-18,246620,True,0,76561198267455937
2016-02-20,356640,True,2,76561198170001081
2014-11-07,730,True,1,76561198072764008
2013-11-25,4000,True,2,76561198072764008
2015-08-05,4000,True,2,76561198073733610
2016-08-18,299740,False,0,76561198086572689
2014-09-12,209160,True,0,76561198094344083
2015-11-17,378120,False,1,76561198049966785
2015-06-18,330840,True,1,76561198049966785
2015-06-16,730,True,0,76561198015913670
2014-07-08,620,True,1,76561198068439510
2015-10-23,13570,True,2,76561198091955922
2015-10-23,275200,True,2,76561198091955922
2013-11-26,208090,True,2,76561198027222234
2014-03-14,202970,True,2,76561198076542620
2015-10-06,730,True,0,76561198063893634
2014-01-15,440,True,2,76561198063893634
2015-06-22,212680,True,2,76561198041437726
2013-08-25,236390,True,2,76561198041437726
2014-11-28,730,False,0,76561198041437726
2014-11-26,24240,True,1,76561198041437726
2012-03-18,34030,True,2,76561198041437726
2011-10-28,440,True,2,76561198041437726
2011-10-10,10500,True,2,76561198041437726
2016-05-29,479260,True,1,76561198231877820
2016-06-01,463550,True,2,76561198231877820
2014-11-14,332800,True,2,76561198050190741
2014-09-06,304930,True,0,76561198050190741
2014-12-23,208090,True,1,76561198050190741
2014-06-27,440,True,0,76561198050190741
2014-12-08,440,True,1,76561197994134525
2016-09-09,730,True,1,76561198093625944
2016-05-08,730,True,2,76561198280059944
2016-04-09,206210,True,1,76561198280059944
2016-04-09,333930,True,0,76561198280059944
2016-04-09,440,True,1,76561198280059944
2016-04-09,286940,True,1,76561198280059944
2016-04-09,570,True,1,76561198280059944
2014-02-15,236390,True,2,76561198100499359
2016-04-05,263060,True,1,76561198068312105
2015-06-26,282070,True,2,76561198068312105
2014-06-25,220240,True,2,76561198109627295
2014-07-09,220700,True,2,76561198062841345
2014-10-15,252490,True,1,76561198036141506
2015-09-26,351640,True,2,76561197997877709
2015-09-09,359390,True,1,76561197997877709
2014-11-14,304930,True,1,76561198073938058
2013-09-23,440,True,1,76561198100012542
2016-06-15,224260,True,0,76561198100012542
2015-12-19,730,False,0,76561198057814273
2013-11-21,440,True,2,76561198078514010
2015-12-21,730,False,1,76561198078514010
2014-02-26,209160,True,0,76561198078514010
2016-04-05,317400,True,1,76561198071135028
2013-12-20,201790,True,2,76561198037696460
2013-12-03,12900,True,0,76561198037696460
2013-12-13,41070,True,1,76561198037696460
2013-11-26,39120,True,2,76561198037696460
2014-02-18,44350,True,2,76561198037696460
2015-05-01,256290,True,0,76561198037696460
2015-02-17,239140,True,1,76561198037696460
2013-11-29,17460,True,2,76561198037696460
2016-05-03,252490,True,2,76561198053972331
2015-10-16,440,True,2,76561198134722647
2013-08-16,219150,True,0,76561198065040988
2015-01-05,238460,True,1,76561198062164783
2014-10-02,4000,True,0,76561198072576980
2014-09-17,223710,True,1,76561198072576980
2014-09-09,265930,True,2,76561198072576980
2015-07-31,264710,True,1,76561198049043902
2015-07-18,304930,True,1,76561198049043902
2016-04-01,302510,True,2,76561198063685999
2016-03-06,34330,True,1,76561198063685999
2013-11-30,4000,True,2,76561198046831644
2015-10-18,261820,True,1,76561198068055226
2015-09-02,222900,True,2,76561198068055226
2016-06-30,224260,True,2,76561198068055226
2016-01-19,304930,True,1,76561198068055226
2015-09-05,109400,True,1,76561198068055226
2014-06-26,550,True,1,76561198068055226
2014-06-14,104700,True,1,76561198068055226
2015-03-01,440,True,2,76561198065714626
2016-01-08,391540,True,2,76561198086366362
2015-05-13,440,True,1,76561198086366362
2013-12-10,224260,True,1,76561198105114765
2014-10-31,265930,True,1,76561198142482015
2015-12-10,232090,True,1,76561198142482015
2015-04-08,1250,True,1,76561198142482015
2014-12-08,730,False,1,76561198142482015
2014-10-31,4000,True,2,76561198142482015
2014-10-31,440,True,2,76561198142482015
2014-09-22,11280,True,2,76561198070244428
2016-07-21,447500,True,1,76561198079450967
2016-08-02,359550,True,2,76561198079450967
2014-10-16,206210,True,0,76561198105430566
2014-07-23,304930,True,1,76561198105430566
2014-12-05,218620,True,1,76561198105430566
2014-04-10,251570,True,0,76561198105430566
2013-12-21,221100,True,2,76561198105430566
2016-03-19,219150,True,0,76561198092439425
2014-06-21,236430,True,1,76561197960578413
2013-12-31,17470,True,2,76561198083002502
2013-12-17,620,True,2,76561198089676625
2013-12-15,440,True,1,76561198089676625
2015-04-05,248820,True,1,76561198022821474
2014-02-13,214950,False,2,76561198022821474
2016-05-14,34900,True,2,76561198022821474
2015-12-25,107100,True,0,76561198022821474
2015-03-25,730,True,2,76561198022821474
2015-03-25,42910,True,2,76561198022821474
2014-10-13,216110,False,0,76561197987668797
2014-07-02,204360,True,1,76561198063917108
2014-06-27,218620,True,0,76561198063917108
2015-03-11,4000,True,1,76561198076580598
2016-06-17,228880,True,1,76561198076580598
2015-07-29,221100,True,2,76561198076580598
2015-02-10,440,True,2,76561198085225506
2016-09-11,323580,True,2,76561198033332268
2014-03-22,8870,True,1,76561198043890861
2011-11-08,400,True,1,76561198043890861
2011-10-21,440,True,2,76561198043890861
2014-06-09,105600,True,2,76561198093986319
2014-05-18,440,True,1,76561198093986319
2013-12-04,24240,True,0,76561198093986319
2015-10-30,401920,True,2,76561198093986319
2015-07-17,253250,True,2,76561198093986319
2015-05-26,238370,True,1,76561198093986319
2014-05-18,550,True,2,76561198093986319
2014-05-18,42910,True,2,76561198093986319
2013-12-26,550,True,2,76561198072830087
2013-06-20,4000,True,2,76561198093350659
2014-01-03,218620,True,2,76561198093350659
2015-02-20,252490,False,2,76561198093350659
2014-12-20,17390,True,2,76561198093350659
2014-09-13,440,True,2,76561198105276761
2013-01-18,4000,True,2,76561197999759985
2012-07-26,107100,True,2,76561197999759985
2011-08-07,400,True,2,76561197999759985
2011-07-05,620,True,2,76561197999759985
2014-03-12,4000,True,0,76561198060156453
2014-08-15,209080,True,0,76561198060156453
2014-10-04,282440,True,2,76561198060156453
2014-07-26,113400,True,1,76561198060156453
2014-07-14,304930,True,1,76561198060156453
2012-01-26,105600,True,2,76561198052113359
2015-10-18,234140,True,2,76561198006260695
2014-02-01,208090,True,2,76561198006260695
2015-10-11,252950,True,1,76561198066349873
2014-07-12,304930,True,1,76561198065904832
2014-07-01,550,True,1,76561198065904832
2014-03-26,1840,True,2,76561198065904832
2013-12-15,570,True,2,76561198063182242
2015-10-30,242680,True,0,76561198063182242
2015-01-26,440,True,0,76561198063182242
2014-07-21,570,True,2,76561198060414778
2015-09-02,42719,True,2,76561197970564505
2014-08-15,206210,True,2,76561197970564505
2014-07-27,304930,True,1,76561197970564505
2014-04-15,259080,True,2,76561197970564505
2016-01-14,225540,True,1,76561197970564505
2015-06-26,208650,True,2,76561197970564505
2016-03-10,224260,True,1,76561197970564505
2016-01-10,200260,True,2,76561197970564505
2015-12-02,346900,True,0,76561197970564505
2014-01-15,218620,True,2,76561198080887424
2015-07-20,274230,True,2,76561197972143548
2015-07-20,252950,True,1,76561197972143548
2015-01-11,232790,True,1,76561197972143548
2016-02-05,422420,True,2,76561197972143548
2012-08-16,440,True,1,76561198056932701
2012-12-15,4000,True,0,76561198056932701
2013-12-28,218230,True,2,76561198034572029
2014-03-18,12120,True,2,76561198114571325
2013-11-24,10,True,1,76561198114571325
2013-11-24,570,True,2,76561198114571325
2015-01-31,238320,True,2,76561198114571325
2015-01-31,550,True,2,76561198114571325
2016-03-28,1250,True,2,76561198114571325
2016-04-11,371570,True,1,76561198114571325
2016-06-21,320030,False,1,76561198114571325
2015-12-18,311210,True,2,76561197960272879
2013-12-17,10,True,2,76561197960332642
2016-02-23,253710,False,1,76561197960461312
2016-01-01,310560,True,1,76561197960461312
2015-02-09,730,True,1,76561197960464227
2015-02-14,4000,False,0,76561197960464227
2014-02-22,730,True,2,76561197960511174
2015-06-20,730,True,2,76561197960565429
2015-10-30,333930,True,2,76561197960608571
2015-07-23,730,True,2,76561197960743001
2016-01-22,730,True,1,76561197960909955
2013-12-10,730,True,2,76561197961205196
2015-04-06,232770,True,1,76561197961319547
2015-03-18,130,True,2,76561197961397085
2015-03-18,440,True,2,76561197961397085
2015-03-18,10,True,2,76561197961397085
2015-03-18,730,True,2,76561197961397085
2015-02-27,570,True,2,76561197961397085
2012-08-06,38400,True,2,76561197961455038
2011-06-02,20900,True,1,76561197961455038
2014-02-28,261030,True,2,76561197961464265
2014-10-08,730,True,1,76561197961476769
2014-10-07,10,True,0,76561197961476769
2016-02-03,730,True,2,76561197961576809
2016-03-27,215530,True,1,76561197961576809
2014-03-25,72850,True,2,76561197961583599
2015-08-10,730,True,2,76561197961651067
2015-07-02,245470,True,1,76561197962025274
2016-07-10,304430,True,0,76561197962142426
2014-08-27,244210,True,1,76561197962148375
2014-11-11,294860,True,2,76561197962231295
2014-07-17,730,True,2,76561197962231295
2014-10-28,237850,True,2,76561197962231295
2014-10-28,268050,True,2,76561197962231295
2014-10-28,241930,True,2,76561197962231295
2014-07-21,203160,True,2,76561197962231295
2014-08-18,550,True,1,76561197963230205
2014-09-10,319510,True,2,76561197963230205
2014-08-20,244850,True,2,76561197963230205
2015-05-13,218620,True,1,76561197963478502
2014-05-08,220200,True,2,76561197963586191
2016-06-14,355000,True,2,76561197963586191
2014-03-06,213670,False,1,76561197963586191
2016-06-14,265930,True,2,76561197963586191
2013-12-29,18500,True,0,76561197963586191
2015-12-12,246620,True,1,76561197963649997
2015-10-21,730,True,2,76561197963738038
2015-01-07,209650,False,0,76561197963759246
2014-11-30,205100,True,2,76561197963904076
2014-08-12,232430,True,1,76561197963904076
2016-01-20,248820,True,1,76561197963904076
2015-04-15,238010,True,2,76561197963904076
2015-03-11,239140,True,2,76561197963904076
2014-12-31,241930,True,2,76561197963904076
2014-12-11,202485,True,2,76561197963904076
2014-09-18,550,True,1,76561197963904076
2014-04-04,212680,True,1,76561197963904076
2014-02-03,222880,True,1,76561197964273287
2013-12-31,221100,True,1,76561197964273287
2014-07-18,227940,False,1,76561197964273287
2015-01-31,313120,False,1,76561197964273287
2016-02-27,305620,True,0,76561197964273287
2016-02-11,300570,True,1,76561197964273287
2013-11-15,220200,True,2,76561197964273287
2013-07-22,224760,True,2,76561197964273287
2012-09-20,212680,True,1,76561197964273287
2011-07-04,440,True,2,76561197964273287
2016-01-30,252950,True,1,76561197964278929
2016-04-03,320,True,2,76561197964278929
2016-01-17,232910,True,2,76561197964278929
2015-08-08,17410,True,2,76561197964278929
2015-08-08,440,True,1,76561197964278929
2015-05-29,271590,True,2,76561197964278929
2014-03-23,10,True,1,76561197964697994
2014-03-16,730,False,0,76561197964697994
2014-12-30,13210,True,2,76561197964876290
2015-06-25,34330,True,2,76561197964908578
2010-11-25,45000,True,1,76561197964908578
2015-07-31,295270,True,1,76561197964908578
2014-07-01,231430,True,2,76561197964908578
2014-04-17,98200,True,2,76561197964908578
2011-08-02,91200,True,0,76561197964908578
2015-02-14,214950,True,2,76561197965256088
2015-02-14,24010,True,2,76561197965256088
2015-02-14,15700,True,2,76561197965256088
2015-02-14,65800,True,2,76561197965256088
2014-11-09,730,True,2,76561197965422421
2013-12-18,252490,True,2,76561197965422421
2016-02-07,212680,True,0,76561197965557728
2016-02-07,230050,True,1,76561197965557728
2014-03-20,234650,True,2,76561197965779268
2015-07-09,333930,True,2,76561197965779268
2015-08-24,228760,True,1,76561197965833454
2014-10-21,300380,True,1,76561197965833454
2015-10-29,12210,False,1,76561197965833454
2016-04-21,327890,True,1,76561197965966319
2016-02-15,271590,True,2,76561197965966319
2016-02-15,257750,True,1,76561197965966319
2014-12-02,13520,False,1,76561197966457747
2014-10-18,245170,True,2,76561197966457747
2014-04-12,91600,True,2,76561197966457747
2015-12-07,346010,True,1,76561197966568805
2014-03-08,213670,True,2,76561197967146783
2015-12-18,393420,True,1,76561197967253452
2014-01-21,222880,True,2,76561197967405669
2015-03-24,292630,False,0,76561197967575653
2014-01-12,440,True,0,76561197967613238
2014-02-21,208090,False,1,76561197967708845
2013-12-20,214560,True,2,76561197967720872
2013-06-17,231430,True,1,76561197967782448
2013-12-15,218620,True,2,76561197967782448
2014-01-29,236850,True,2,76561197967782448
2014-01-08,56400,True,2,76561197967782448
2015-07-09,333930,True,1,76561197967821732
2015-12-31,219640,True,1,76561197967821732
2015-12-31,242760,True,1,76561197967821732
2014-12-04,212480,True,0,76561197967821732
2014-02-06,4000,True,2,76561197967821732
2014-02-06,211420,False,0,76561197967821732
2013-12-09,224260,True,1,76561197967821732
2016-05-27,305620,True,1,76561197967849744
2015-04-22,8930,True,1,76561197968002230
2015-04-11,230230,True,1,76561197968002230
2014-11-21,256290,True,0,76561197968133716
2013-11-26,440,True,2,76561197968353420
2016-05-22,366440,True,2,76561197968601825
2016-08-18,275850,False,0,76561197968933410
2016-04-21,369200,False,0,76561197968933410
2015-04-16,730,True,2,76561197969008717
2012-07-12,550,True,0,76561197969131337
2015-08-04,261030,False,1,76561197969314107
2014-02-15,220240,True,1,76561197969314107
2013-07-15,220860,True,2,76561197969314107
2012-02-15,102600,True,2,76561197969314107
2012-02-15,10680,False,1,76561197969314107
2011-12-30,22380,True,2,76561197969314107
2011-07-07,1250,True,2,76561197969314107
2011-03-26,9480,True,2,76561197969314107
2014-06-14,263280,True,1,76561197969324150
2014-07-09,232430,True,1,76561197969434273
2014-01-01,233550,True,2,76561197969434273
2013-12-30,221910,True,1,76561197969434273
2013-12-20,221680,True,0,76561197969434273
2013-12-20,212680,True,2,76561197969434273
2014-06-29,201810,True,1,76561197969437329
2016-02-02,264710,True,1,76561197969678792
2016-08-31,275850,False,2,76561197969764991
2016-06-24,397550,True,2,76561197970097668
2015-03-13,6910,True,1,76561197970097668
2015-01-25,299720,False,0,76561197970269644
2016-04-11,50300,True,1,76561197970270130
2014-01-10,221100,True,0,76561197970317038
2013-12-14,209160,True,2,76561197970317038
2013-03-24,107410,True,2,76561197970317038
2014-07-21,570,True,1,76561197970329595
2014-12-27,203770,True,2,76561197970547076
2016-04-04,287980,True,0,76561197970547076
2015-12-11,208750,True,2,76561197970547076
2013-08-06,208570,True,0,76561197970608259
2012-08-13,8190,True,1,76561197970608259
2013-06-24,40800,True,0,76561197970608259
2013-04-27,234710,True,0,76561197970608259
2012-09-30,31280,True,1,76561197970608259
2014-05-07,730,True,1,76561197970671991
2014-07-07,274190,True,2,76561197970767761
2014-05-30,221910,True,2,76561197970833430
2012-12-11,208200,True,2,76561197970833430
2016-08-14,275850,False,0,76561197970843135
2015-06-26,208650,False,0,76561197970884763
2014-04-02,265930,True,1,76561197970916987
2015-08-07,304650,True,1,76561197970952528
