user_id,user_url,steam_id
76561198053248819,http://steamcommunity.com/profiles/76561198053248819,76561198053248819
aidanalvarez,http://steamcommunity.com/id/aidanalvarez,76561198053254897
76561198053256954,http://steamcommunity.com/profiles/76561198053256954,76561198053256954
ronaldoricorj,http://steamcommunity.com/id/ronaldoricorj,76561198053258181
BecHyIIIka,http://steamcommunity.com/id/BecHyIIIka,76561198053267434
squarenix1234,http://steamcommunity.com/id/squarenix1234,76561198053313084
x3nocrat3s,http://steamcommunity.com/id/x3nocrat3s,76561198053325728
Cronthius,http://steamcommunity.com/id/Cronthius,76561198053346631
The_Sneaky_Snake,http://steamcommunity.com/id/The_Sneaky_Snake,76561198053353698
76561198053355327,http://steamcommunity.com/profiles/76561198053355327,76561198053355327
76561198053356968,http://steamcommunity.com/profiles/76561198053356968,76561198053356968
koiwa-pranis,http://steamcommunity.com/id/koiwa-pranis,76561198053359590
jgjgjgjgjgjgjgjgjgjg,http://steamcommunity.com/id/jgjgjgjgjgjgjgjgjgjg,76561198053367386
ODsquid,http://steamcommunity.com/id/ODsquid,76561198053368606
76561198053371704,http://steamcommunity.com/profiles/76561198053371704,76561198053371704
PoosUpMyBum,http://steamcommunity.com/id/PoosUpMyBum,76561198053373766
76561198053373904,http://steamcommunity.com/profiles/76561198053373904,76561198053373904
74987000,http://steamcommunity.com/id/74987000,76561198053378497
kevin_asian,http://steamcommunity.com/id/kevin_asian,76561198053394166
76561198053408417,http://steamcommunity.com/profiles/76561198053408417,76561198053408417
76561198053411478,http://steamcommunity.com/profiles/76561198053411478,76561198053411478
CiviSubzero,http://steamcommunity.com/id/CiviSubzero,76561198053428673
76561198053458396,http://steamcommunity.com/profiles/76561198053458396,76561198053458396
masterdevilish,http://steamcommunity.com/id/masterdevilish,76561198053466238
76561198053466527,http://steamcommunity.com/profiles/76561198053466527,76561198053466527
76561198053498583,http://steamcommunity.com/profiles/76561198053498583,76561198053498583
76561198053509764,http://steamcommunity.com/profiles/76561198053509764,76561198053509764
snorlakunbanme,http://steamcommunity.com/id/snorlakunbanme,76561198053567483
frostold,http://steamcommunity.com/id/frostold,76561198053570921
76561198053582262,http://steamcommunity.com/profiles/76561198053582262,76561198053582262
fluttershy_by_punipaws-d5szfuc,http://steamcommunity.com/id/fluttershy_by_punipaws-d5szfuc,76561198053611821
TaTayTaylor,http://steamcommunity.com/id/TaTayTaylor,76561198053618841
Hudsonthebigbootymaster,http://steamcommunity.com/id/Hudsonthebigbootymaster,76561198053625152
76561198053649167,http://steamcommunity.com/profiles/76561198053649167,76561198053649167
PhilosophicalGreenLlama,http://steamcommunity.com/id/PhilosophicalGreenLlama,76561198053663475
76561198053668035,http://steamcommunity.com/profiles/76561198053668035,76561198053668035
76561198053676404,http://steamcommunity.com/profiles/76561198053676404,76561198053676404
76561198053679384,http://steamcommunity.com/profiles/76561198053679384,76561198053679384
fracler,http://steamcommunity.com/id/fracler,76561198053686356
narkly,http://steamcommunity.com/id/narkly,76561198053688724
fedalto,http://steamcommunity.com/id/fedalto,76561198053695588
76561198053709304,http://steamcommunity.com/profiles/76561198053709304,76561198053709304
Bo0zle,http://steamcommunity.com/id/Bo0zle,76561198053714187
vodkagravyman,http://steamcommunity.com/id/vodkagravyman,76561198053723489
Talerfic,http://steamcommunity.com/id/Talerfic,76561198053740394
76561198053741106,http://steamcommunity.com/profiles/76561198053741106,76561198053741106
76561198053771667,http://steamcommunity.com/profiles/76561198053771667,76561198053771667
sschuarmatt,http://steamcommunity.com/id/sschuarmatt,76561198053774189
76561198053776689,http://steamcommunity.com/profiles/76561198053776689,76561198053776689
notspain,http://steamcommunity.com/id/notspain,76561198053778835
u4tnrthtrgn,http://steamcommunity.com/id/u4tnrthtrgn,76561198053787183
76561198053794620,http://steamcommunity.com/profiles/76561198053794620,76561198053794620
76561198053804006,http://steamcommunity.com/profiles/76561198053804006,76561198053804006
76561198053804887,http://steamcommunity.com/profiles/76561198053804887,76561198053804887
PidermanLePickle,http://steamcommunity.com/id/PidermanLePickle,76561198053839515
76561198053854121,http://steamcommunity.com/profiles/76561198053854121,76561198053854121
HarryParana,http://steamcommunity.com/id/HarryParana,76561198053855605
badassninja69,http://steamcommunity.com/id/badassninja69,76561198053873134
megustapootis,http://steamcommunity.com/id/megustapootis,76561198053873518
markispro888,http://steamcommunity.com/id/markispro888,76561198053928859
apricotpieeeeee,http://steamcommunity.com/id/apricotpieeeeee,76561198053969259
76561198053980810,http://steamcommunity.com/profiles/76561198053980810,76561198053980810
76561198054000628,http://steamcommunity.com/profiles/76561198054000628,76561198054000628
76561198054019431,http://steamcommunity.com/profiles/76561198054019431,76561198054019431
76561198054027097,http://steamcommunity.com/profiles/76561198054027097,76561198054027097
Duckintins,http://steamcommunity.com/id/Duckintins,76561198054034234
pikro_99,http://steamcommunity.com/id/pikro_99,76561198054036956
76561198054037865,http://steamcommunity.com/profiles/76561198054037865,76561198054037865
SteamSpotty,http://steamcommunity.com/id/SteamSpotty,76561198054038939
76561198054072662,http://steamcommunity.com/profiles/76561198054072662,76561198054072662
TheRainOnAGrave,http://steamcommunity.com/id/TheRainOnAGrave,76561198054080995
Rubytrogdon,http://steamcommunity.com/id/Rubytrogdon,76561198054124751
datredphoenix,http://steamcommunity.com/id/datredphoenix,76561198054132083
eaglehawk_,http://steamcommunity.com/id/eaglehawk_,76561198054132945
BROKENisles,http://steamcommunity.com/id/BROKENisles,76561198054135243
quackquac1c,http://steamcommunity.com/id/quackquac1c,76561198054140469
76561198054147922,http://steamcommunity.com/profiles/76561198054147922,76561198054147922
76561198054175167,http://steamcommunity.com/profiles/76561198054175167,76561198054175167
phrenicschizo,http://steamcommunity.com/id/phrenicschizo,76561198054184609
76561198054189637,http://steamcommunity.com/profiles/76561198054189637,76561198054189637
Flying_Cloackwork,http://steamcommunity.com/id/Flying_Cloackwork,76561198054200939
dsadassadasdasdasdsadasdasdas,http://steamcommunity.com/id/dsadassadasdasdasdsadasdasdas,76561198054203648
Pancakesandbacon,http://steamcommunity.com/id/Pancakesandbacon,76561198054217746
therosekiller,http://steamcommunity.com/id/therosekiller,76561198054241578
greenislove,http://steamcommunity.com/id/greenislove,76561198054252925
monkeyboy73,http://steamcommunity.com/id/monkeyboy73,76561198054258653
myszkov,http://steamcommunity.com/id/myszkov,76561198054261893
76561198054263515,http://steamcommunity.com/profiles/76561198054263515,76561198054263515
Mr_Rand0m,http://steamcommunity.com/id/Mr_Rand0m,76561198054271089
76561198054280666,http://steamcommunity.com/profiles/76561198054280666,76561198054280666
76561198054291187,http://steamcommunity.com/profiles/76561198054291187,76561198054291187
Runey_Lzs,http://steamcommunity.com/id/Runey_Lzs,76561198054294958
76561198054326721,http://steamcommunity.com/profiles/76561198054326721,76561198054326721
76561198054341004,http://steamcommunity.com/profiles/76561198054341004,76561198054341004
76561198054342097,http://steamcommunity.com/profiles/76561198054342097,76561198054342097
Geraldzgg,http://steamcommunity.com/id/Geraldzgg,76561198054343692
76561198054350316,http://steamcommunity.com/profiles/76561198054350316,76561198054350316
022899,http://steamcommunity.com/id/022899,76561198054385203
7eyebnbi3,http://steamcommunity.com/id/7eyebnbi3,76561198054421260
76561198054445752,http://steamcommunity.com/profiles/76561198054445752,76561198054445752
vfnlBGVobN,http://steamcommunity.com/id/vfnlBGVobN,76561198054451749
76561198054451849,http://steamcommunity.com/profiles/76561198054451849,76561198054451849
Str0NtiuM,http://steamcommunity.com/id/Str0NtiuM,76561198054490786
76561198054504740,http://steamcommunity.com/profiles/76561198054504740,76561198054504740
SwizzleAsh,http://steamcommunity.com/id/SwizzleAsh,76561198054512968
nathan00107,http://steamcommunity.com/id/nathan00107,76561198054542473
Omsni7Sniper7,http://steamcommunity.com/id/Omsni7Sniper7,76561198054543183
Morgo_cs,http://steamcommunity.com/id/Morgo_cs,76561198054552604
majorleagueslammy,http://steamcommunity.com/id/majorleagueslammy,76561198054586491
fuckthefrench,http://steamcommunity.com/id/fuckthefrench,76561198054588211
harleyjw,http://steamcommunity.com/id/harleyjw,76561198054629276
76561198054659839,http://steamcommunity.com/profiles/76561198054659839,76561198054659839
charlielafo,http://steamcommunity.com/id/charlielafo,76561198054665472
in-hearts-wake,http://steamcommunity.com/id/in-hearts-wake,76561198054667231
killerhound53,http://steamcommunity.com/id/killerhound53,76561198054678415
76561198054688203,http://steamcommunity.com/profiles/76561198054688203,76561198054688203
jpanjaja,http://steamcommunity.com/id/jpanjaja,76561198054692072
76561198054693295,http://steamcommunity.com/profiles/76561198054693295,76561198054693295
cancerbois2001,http://steamcommunity.com/id/cancerbois2001,76561198054700432
ziko21,http://steamcommunity.com/id/ziko21,76561198054705248
theofficialmrfoo,http://steamcommunity.com/id/theofficialmrfoo,76561198054723474
76561198054724829,http://steamcommunity.com/profiles/76561198054724829,76561198054724829
76561198054736653,http://steamcommunity.com/profiles/76561198054736653,76561198054736653
KawaiiPandaDesu,http://steamcommunity.com/id/KawaiiPandaDesu,76561198054746157
76561198054748198,http://steamcommunity.com/profiles/76561198054748198,76561198054748198
Glovezie,http://steamcommunity.com/id/Glovezie,76561198054778933
blsckops3445,http://steamcommunity.com/id/blsckops3445,76561198054791431
76561198054796945,http://steamcommunity.com/profiles/76561198054796945,76561198054796945
shiinaakashi,http://steamcommunity.com/id/shiinaakashi,76561198054800443
Dustweaver,http://steamcommunity.com/id/Dustweaver,76561198054801363
76561198054804013,http://steamcommunity.com/profiles/76561198054804013,76561198054804013
76561198054811848,http://steamcommunity.com/profiles/76561198054811848,76561198054811848
76561198054828064,http://steamcommunity.com/profiles/76561198054828064,76561198054828064
76561198054883833,http://steamcommunity.com/profiles/76561198054883833,76561198054883833
sulide,http://steamcommunity.com/id/sulide,76561198054891813
reilly2134,http://steamcommunity.com/id/reilly2134,76561198054894151
76561198054895038,http://steamcommunity.com/profiles/76561198054895038,76561198054895038
76561198054906611,http://steamcommunity.com/profiles/76561198054906611,76561198054906611
DJLordWaffles,http://steamcommunity.com/id/DJLordWaffles,76561198054957243
76561198054973024,http://steamcommunity.com/profiles/76561198054973024,76561198054973024
76561198054982476,http://steamcommunity.com/profiles/76561198054982476,76561198054982476
Flubbabubby,http://steamcommunity.com/id/Flubbabubby,76561198054995569
76561198054997013,http://steamcommunity.com/profiles/76561198054997013,76561198054997013
PrototypeRifle5,http://steamcommunity.com/id/PrototypeRifle5,76561198055001613
joeyv101,http://steamcommunity.com/id/joeyv101,76561198055008584
sickkunt007,http://steamcommunity.com/id/sickkunt007,76561198055008944
lberetta,http://steamcommunity.com/id/lberetta,76561198055107796
76561198055131326,http://steamcommunity.com/profiles/76561198055131326,76561198055131326
76561198055155516,http://steamcommunity.com/profiles/76561198055155516,76561198055155516
76561198055156382,http://steamcommunity.com/profiles/76561198055156382,76561198055156382
76561198055170291,http://steamcommunity.com/profiles/76561198055170291,76561198055170291
humanx25,http://steamcommunity.com/id/humanx25,76561198055171272
76561198055197775,http://steamcommunity.com/profiles/76561198055197775,76561198055197775
Wolf8981,http://steamcommunity.com/id/Wolf8981,76561198055210144
noodleking645,http://steamcommunity.com/id/noodleking645,76561198055239246
76561198055252076,http://steamcommunity.com/profiles/76561198055252076,76561198055252076
Mockism,http://steamcommunity.com/id/Mockism,76561198055273209
zeejackass,http://steamcommunity.com/id/zeejackass,76561198055289161
76561198055291139,http://steamcommunity.com/profiles/76561198055291139,76561198055291139
CharmingGames,http://steamcommunity.com/id/CharmingGames,76561198055301587
76561198055305615,http://steamcommunity.com/profiles/76561198055305615,76561198055305615
76561198055315108,http://steamcommunity.com/profiles/76561198055315108,76561198055315108
76561198055318977,http://steamcommunity.com/profiles/76561198055318977,76561198055318977
Flynntt,http://steamcommunity.com/id/Flynntt,76561198055335278
Acorn0819,http://steamcommunity.com/id/Acorn0819,76561198055350282
DuhAsianCoward,http://steamcommunity.com/id/DuhAsianCoward,76561198055353428
76561198055354432,http://steamcommunity.com/profiles/76561198055354432,76561198055354432
Orias69,http://steamcommunity.com/id/Orias69,76561198055356862
Coctopuss,http://steamcommunity.com/id/Coctopuss,76561198055404090
